Time,AIR LOOP HVAC 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:Des Heat Cap [W],AIR LOOP HVAC 1:Des Sens Cool Cap [W] 
15:45:00,1.551987E+00,8.312741E-01,5.115249E+04,1.672923E+04 
16:00:00,1.551985E+00,8.294653E-01,5.115243E+04,1.656155E+04 
16:15:00,1.551983E+00,8.253228E-01,5.115238E+04,1.630468E+04 
16:30:00,1.551982E+00,8.194986E-01,5.115233E+04,1.601669E+04 
16:45:00,1.551981E+00,8.127149E-01,5.115229E+04,1.571261E+04 
17:00:00,1.551979E+00,8.058667E-01,5.115225E+04,1.541015E+04 
17:15:00,1.551978E+00,7.988391E-01,5.115221E+04,1.506505E+04 
17:30:00,1.551977E+00,7.906512E-01,5.115218E+04,1.470209E+04 
17:45:00,1.551976E+00,7.797253E-01,5.115215E+04,1.429325E+04 
18:00:00,1.551975E+00,7.652932E-01,5.115212E+04,1.382683E+04 
18:15:00,1.739846E+00,7.466435E-01,5.734422E+04,1.319446E+04 
18:30:00,1.927773E+00,7.233904E-01,6.353816E+04,1.249732E+04 
18:45:00,2.115753E+00,6.953879E-01,6.973388E+04,1.173840E+04 
19:00:00,2.303780E+00,6.638834E-01,7.593110E+04,1.094392E+04 
19:15:00,2.303958E+00,6.286977E-01,7.593697E+04,1.018148E+04 
19:30:00,2.304107E+00,5.930630E-01,7.594190E+04,9.432311E+03 
19:45:00,2.304233E+00,5.602231E-01,7.594606E+04,8.747461E+03 
20:00:00,2.304342E+00,5.304421E-01,7.594965E+04,8.128545E+03 
20:15:00,2.304450E+00,5.056908E-01,7.595320E+04,7.629203E+03 
20:30:00,2.304549E+00,4.843392E-01,7.595645E+04,7.192097E+03 
20:45:00,2.304631E+00,4.648053E-01,7.595917E+04,6.791689E+03 
21:00:00,2.304698E+00,4.466961E-01,7.596138E+04,6.421033E+03 
21:15:00,2.304753E+00,4.296543E-01,7.596319E+04,6.074068E+03 
21:30:00,2.304800E+00,4.134690E-01,7.596472E+04,5.747097E+03 
21:45:00,2.304839E+00,3.981683E-01,7.596603E+04,5.439898E+03 
22:00:00,2.304873E+00,3.835783E-01,7.596714E+04,5.149504E+03 
22:15:00,2.304902E+00,3.470844E-01,7.596809E+04,4.595490E+03 
22:30:00,2.304927E+00,3.098700E-01,7.596891E+04,4.045547E+03 
22:45:00,2.304948E+00,2.799152E-01,7.596961E+04,3.602783E+03 
23:00:00,2.304966E+00,2.594503E-01,7.597021E+04,3.291474E+03 
23:15:00,2.304982E+00,2.513523E-01,7.597073E+04,3.142330E+03 
23:30:00,2.304996E+00,2.436758E-01,7.597119E+04,3.001367E+03 
23:45:00,2.305008E+00,2.394777E-01,7.597158E+04,2.905442E+03 
24:00:00,2.305018E+00,2.383424E-01,7.597192E+04,2.847660E+03 
Coinc Peak   ,2.305097E+00,8.312741E-01,7.597452E+04,1.876602E+04 
NonCoinc Peak,2.305097E+00,1.021920E+00,7.597452E+04,1.876602E+04 
