Time,THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7::Des Sens Cool Load [W],THERMAL ZONE 7:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7::Des Cool Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15::Des Sens Cool Load [W],THERMAL ZONE 15:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15::Des Cool Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5::Des Sens Cool Load [W],THERMAL ZONE 5:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5::Des Cool Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14::Des Sens Cool Load [W],THERMAL ZONE 14:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14::Des Cool Mass Flow [kg/s],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13::Des Sens Cool Load [W],THERMAL ZONE 13:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13::Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
05:30:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,1.437674E+01,5.091693E-01,1.017077E-03,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,3.049096E+01,5.143980E-01,2.133880E-03 
05:45:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,1.613887E+02,5.091693E-01,1.130574E-02,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,1.623772E+01,5.143980E-01,1.136381E-03 
06:00:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,3.361620E+02,5.091693E-01,2.353708E-02,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,7.606601E+00,5.143980E-01,5.323406E-04 
06:15:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,6.035509E+02,5.091693E-01,4.225004E-02,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,3.243203E+00,5.143980E-01,2.269731E-04 
06:30:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,9.437549E+02,5.091693E-01,6.604795E-02,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,4.045048E+00,5.143980E-01,2.830894E-04 
06:45:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,1.238560E+01,5.143730E-01,8.672821E-04,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,0.000000E+00,4.084876E-01,0.000000E+00,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,1.241002E+03,5.091693E-01,8.685035E-02,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,9.087505E+00,5.143980E-01,6.359808E-04 
07:00:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,2.965167E+01,5.143730E-01,2.075802E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,1.509909E+02,4.084876E-01,1.062241E-02,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,1.598793E+03,5.091693E-01,1.118900E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,1.790646E+01,5.143980E-01,1.253167E-03 
07:15:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,4.696037E+01,5.143730E-01,3.287135E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,3.592734E+02,4.084876E-01,2.519922E-02,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,1.951606E+03,5.091693E-01,1.365813E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,3.190036E+01,5.143980E-01,2.232516E-03 
07:30:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,6.193773E+01,5.143730E-01,4.335311E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,6.564119E+02,4.084876E-01,4.599417E-02,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,2.301368E+03,5.091693E-01,1.610590E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,4.912503E+01,5.143980E-01,3.437967E-03 
07:45:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,6.586002E+01,5.143730E-01,4.609321E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,1.037959E+03,4.084876E-01,7.269637E-02,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,2.641139E+03,5.091693E-01,1.848376E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,7.012200E+01,5.143980E-01,4.907420E-03 
08:00:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,6.920841E+01,5.143730E-01,4.843483E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,1.349656E+03,4.084876E-01,9.445472E-02,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,2.967189E+03,5.091693E-01,2.076558E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,9.476659E+01,5.143980E-01,6.632147E-03 
08:15:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,7.880544E+01,5.143730E-01,5.515122E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,1.681233E+03,4.084876E-01,1.176595E-01,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,0.000000E+00,5.143730E-01,0.000000E+00,8.307293E+03,3.275100E+03,5.091693E-01,2.292047E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,1.214036E+02,5.143980E-01,8.496311E-03 
08:30:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,9.804924E+01,5.143730E-01,6.861881E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,1.996051E+03,4.084876E-01,1.396917E-01,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,4.219393E+01,5.143730E-01,2.961409E-03,8.307293E+03,3.562455E+03,5.091693E-01,2.493149E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,1.498750E+02,5.143980E-01,1.048885E-02 
08:45:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,1.239783E+02,5.143730E-01,8.676500E-03,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,2.292730E+03,4.084876E-01,1.604545E-01,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,1.246820E+02,5.143730E-01,8.734340E-03,8.307293E+03,3.827285E+03,5.091693E-01,2.678488E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,1.800179E+02,5.143980E-01,1.259838E-02 
09:00:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,1.551959E+02,5.143730E-01,1.086124E-02,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,2.564749E+03,4.084876E-01,1.794914E-01,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,2.452259E+02,5.143730E-01,1.717049E-02,8.307293E+03,4.064626E+03,5.091693E-01,2.844589E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,2.126977E+02,5.143980E-01,1.488544E-02 
09:15:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,1.893890E+02,5.143730E-01,1.325421E-02,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,2.809362E+03,4.084876E-01,1.966104E-01,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,4.220840E+02,5.143730E-01,2.954773E-02,8.307293E+03,4.272382E+03,5.091693E-01,2.989985E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,2.466244E+02,5.143980E-01,1.725977E-02 
09:30:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,2.250645E+02,5.143730E-01,1.575092E-02,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,3.025064E+03,4.084876E-01,2.117062E-01,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,6.137889E+02,5.143730E-01,4.295550E-02,8.307293E+03,4.449545E+03,5.091693E-01,3.113971E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,2.817067E+02,5.143980E-01,1.971497E-02 
09:45:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,2.623860E+02,5.143730E-01,1.836283E-02,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,3.210311E+03,4.084876E-01,2.246705E-01,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,8.247604E+02,5.143730E-01,5.772006E-02,8.307293E+03,4.595109E+03,5.091693E-01,3.215842E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,3.184082E+02,5.143980E-01,2.228349E-02 
10:00:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,3.003139E+02,5.143730E-01,2.101718E-02,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,3.367522E+03,4.084876E-01,2.356728E-01,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,1.058624E+03,5.143730E-01,7.408680E-02,8.307293E+03,4.711832E+03,5.091693E-01,3.297530E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,3.559732E+02,5.143980E-01,2.491244E-02 
10:15:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,3.392154E+02,5.143730E-01,2.373966E-02,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,3.495577E+03,4.084876E-01,2.446345E-01,7.778155E+03,0.000000E+00,4.767375E-01,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,6.545120E+01,4.129730E-01,4.615977E-03,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,1.297186E+03,5.143730E-01,9.078230E-02,8.307293E+03,4.799201E+03,5.091693E-01,3.358674E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,3.949943E+02,5.143980E-01,2.764329E-02 
10:30:00,7.818249E+03,0.000000E+00,4.791949E-01,0.000000E+00,3.332084E+04,0.000000E+00,2.042296E+00,0.000000E+00,8.392194E+03,3.798282E+02,5.143730E-01,2.658191E-02,6.737813E+03,0.000000E+00,4.129730E-01,0.000000E+00,6.664632E+03,3.593028E+03,4.084876E-01,2.514545E-01,7.778155E+03,2.444491E+01,4.767375E-01,1.711683E-03,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,6.737813E+03,1.960121E+02,4.129730E-01,1.375367E-02,1.279644E+04,0.000000E+00,7.843174E-01,0.000000E+00,8.392194E+03,1.539519E+03,5.143730E-01,1.077417E-01,8.307293E+03,4.856329E+03,5.091693E-01,3.398654E-01,6.738179E+03,0.000000E+00,4.129954E-01,0.000000E+00,3.527745E+04,0.000000E+00,2.162220E+00,0.000000E+00,7.818065E+03,0.000000E+00,4.791836E-01,0.000000E+00,8.392602E+03,4.355419E+02,5.143980E-01,3.048098E-02 
