Time,THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 15:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 13:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 14:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 12:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:SAN FRANCISCO INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
13:15:00,2.819205E+03,3.140939E+03,1.727833E-01,2.198487E-01,2.821041E+03,4.819341E+03,1.728958E-01,3.373141E-01,2.902504E+03,4.346894E+03,1.778928E-01,3.042570E-01,2.902504E+03,2.437013E+03,1.778928E-01,1.705732E-01,2.905260E+03,1.904441E+03,1.780618E-01,1.333093E-01,2.057163E+03,1.537990E+04,1.260873E-01,1.076610E+00,2.821041E+03,6.039078E+03,1.728958E-01,4.226920E-01,2.329800E+03,3.028867E+03,1.427920E-01,2.120082E-01,2.329903E+03,6.011809E+03,1.427983E-01,4.207877E-01,2.329800E+03,2.521451E+03,1.427920E-01,1.764902E-01,6.028586E+03,7.572834E+03,3.695031E-01,5.300852E-01,2.905260E+03,1.414853E+03,1.780618E-01,9.903383E-02,5.046142E+03,1.588919E+04,3.092764E-01,1.112231E+00,2.819205E+03,2.644928E+03,1.727833E-01,1.851296E-01,2.329903E+03,4.891836E+03,1.427983E-01,3.423911E-01 
13:30:00,2.819194E+03,3.446178E+03,1.727826E-01,2.412148E-01,2.821029E+03,4.716589E+03,1.728951E-01,3.301230E-01,2.902500E+03,4.388192E+03,1.778926E-01,3.071467E-01,2.902500E+03,2.361298E+03,1.778926E-01,1.652744E-01,2.905256E+03,2.192567E+03,1.780615E-01,1.534822E-01,2.057153E+03,1.539622E+04,1.260867E-01,1.077753E+00,2.821029E+03,6.149621E+03,1.728951E-01,4.304286E-01,2.329791E+03,3.332254E+03,1.427915E-01,2.332450E-01,2.329894E+03,6.128075E+03,1.427978E-01,4.289248E-01,2.329791E+03,2.549792E+03,1.427915E-01,1.784736E-01,6.028582E+03,7.586591E+03,3.695029E-01,5.310482E-01,2.905256E+03,1.433063E+03,1.780615E-01,1.003084E-01,5.046095E+03,1.592563E+04,3.092736E-01,1.114781E+00,2.819194E+03,2.677788E+03,1.727826E-01,1.874293E-01,2.329894E+03,4.790278E+03,1.427978E-01,3.352836E-01 
13:45:00,2.819182E+03,3.782255E+03,1.727819E-01,2.647392E-01,2.821018E+03,4.630918E+03,1.728944E-01,3.241274E-01,2.902496E+03,4.409956E+03,1.778923E-01,3.086694E-01,2.902496E+03,2.299357E+03,1.778923E-01,1.609397E-01,2.905252E+03,2.503930E+03,1.780613E-01,1.752803E-01,2.057142E+03,1.541402E+04,1.260860E-01,1.079000E+00,2.821018E+03,6.242150E+03,1.728944E-01,4.369043E-01,2.329783E+03,3.665735E+03,1.427910E-01,2.565882E-01,2.329886E+03,6.225834E+03,1.427973E-01,4.357666E-01,2.329783E+03,2.576767E+03,1.427910E-01,1.803615E-01,6.028577E+03,7.606680E+03,3.695026E-01,5.324544E-01,2.905252E+03,1.449445E+03,1.780613E-01,1.014550E-01,5.046050E+03,1.596486E+04,3.092709E-01,1.117527E+00,2.819182E+03,2.709351E+03,1.727819E-01,1.896384E-01,2.329886E+03,4.702416E+03,1.427973E-01,3.291346E-01 
14:00:00,2.819172E+03,4.126384E+03,1.727812E-01,2.888269E-01,2.821007E+03,4.556563E+03,1.728937E-01,3.189236E-01,2.902492E+03,4.411977E+03,1.778921E-01,3.088102E-01,2.902492E+03,2.246142E+03,1.778921E-01,1.572156E-01,2.905249E+03,2.830597E+03,1.780610E-01,1.981478E-01,2.057132E+03,1.543339E+04,1.260854E-01,1.080356E+00,2.821007E+03,6.315960E+03,1.728937E-01,4.420700E-01,2.329775E+03,4.006025E+03,1.427905E-01,2.804074E-01,2.329878E+03,6.304273E+03,1.427968E-01,4.412562E-01,2.329775E+03,2.602157E+03,1.427905E-01,1.821384E-01,6.028574E+03,7.632978E+03,3.695024E-01,5.342953E-01,2.905249E+03,1.463868E+03,1.780610E-01,1.024645E-01,5.046008E+03,1.600714E+04,3.092684E-01,1.120485E+00,2.819172E+03,2.739438E+03,1.727812E-01,1.917441E-01,2.329878E+03,4.622851E+03,1.427968E-01,3.235661E-01 
14:15:00,2.819162E+03,4.466602E+03,1.727806E-01,3.126400E-01,2.820997E+03,4.489010E+03,1.728931E-01,3.141958E-01,2.902489E+03,4.393209E+03,1.778919E-01,3.074960E-01,2.902489E+03,2.198223E+03,1.778919E-01,1.538621E-01,2.905245E+03,3.204023E+03,1.780608E-01,2.242862E-01,2.057123E+03,1.545383E+04,1.260848E-01,1.081788E+00,2.820997E+03,6.369590E+03,1.728931E-01,4.458232E-01,2.329767E+03,4.341875E+03,1.427900E-01,3.039150E-01,2.329870E+03,6.361893E+03,1.427963E-01,4.452886E-01,2.329767E+03,2.625215E+03,1.427900E-01,1.837521E-01,6.028570E+03,7.663809E+03,3.695021E-01,5.364537E-01,2.905245E+03,1.475695E+03,1.780608E-01,1.032923E-01,5.045969E+03,1.605161E+04,3.092660E-01,1.123597E+00,2.819162E+03,2.767234E+03,1.727806E-01,1.936895E-01,2.329870E+03,4.547950E+03,1.427963E-01,3.183240E-01 
14:30:00,2.819152E+03,4.799738E+03,1.727800E-01,3.359567E-01,2.820988E+03,4.425730E+03,1.728925E-01,3.097670E-01,2.902486E+03,4.352772E+03,1.778917E-01,3.046652E-01,2.902486E+03,2.153617E+03,1.778917E-01,1.507403E-01,2.905242E+03,3.538294E+03,1.780606E-01,2.476810E-01,2.057113E+03,1.547434E+04,1.260842E-01,1.083225E+00,2.820988E+03,6.401918E+03,1.728925E-01,4.480855E-01,2.329760E+03,4.671110E+03,1.427895E-01,3.269588E-01,2.329863E+03,6.397481E+03,1.427959E-01,4.477790E-01,2.329760E+03,2.645558E+03,1.427895E-01,1.851758E-01,6.028567E+03,7.696844E+03,3.695019E-01,5.387664E-01,2.905242E+03,1.484844E+03,1.780606E-01,1.039326E-01,5.045932E+03,1.609775E+04,3.092638E-01,1.126826E+00,2.819152E+03,2.792370E+03,1.727800E-01,1.954487E-01,2.329863E+03,4.475673E+03,1.427959E-01,3.132654E-01 
14:45:00,2.819143E+03,5.125344E+03,1.727795E-01,3.587458E-01,2.820979E+03,4.364926E+03,1.728920E-01,3.055113E-01,2.902483E+03,4.289501E+03,1.778915E-01,3.002362E-01,2.902483E+03,2.110984E+03,1.778915E-01,1.477565E-01,2.905239E+03,3.858782E+03,1.780605E-01,2.701110E-01,2.057104E+03,1.549465E+04,1.260837E-01,1.084648E+00,2.820979E+03,6.411587E+03,1.728920E-01,4.487618E-01,2.329753E+03,4.994049E+03,1.427891E-01,3.495613E-01,2.329856E+03,6.409607E+03,1.427954E-01,4.486273E-01,2.329753E+03,2.662804E+03,1.427891E-01,1.863828E-01,6.028564E+03,7.729925E+03,3.695018E-01,5.410823E-01,2.905239E+03,1.491084E+03,1.780605E-01,1.043693E-01,5.045897E+03,1.614492E+04,3.092617E-01,1.130128E+00,2.819143E+03,2.814450E+03,1.727795E-01,1.969940E-01,2.329856E+03,4.404666E+03,1.427954E-01,3.082955E-01 
15:00:00,2.819134E+03,5.442500E+03,1.727789E-01,3.809432E-01,2.820970E+03,4.305286E+03,1.728914E-01,3.013371E-01,2.902480E+03,4.201947E+03,1.778914E-01,2.941077E-01,2.902480E+03,2.069396E+03,1.778914E-01,1.448459E-01,2.905237E+03,4.163204E+03,1.780603E-01,2.914158E-01,2.057094E+03,1.551464E+04,1.260831E-01,1.086049E+00,2.820970E+03,6.396927E+03,1.728914E-01,4.477354E-01,2.329746E+03,5.310084E+03,1.427887E-01,3.716802E-01,2.329849E+03,6.396535E+03,1.427950E-01,4.477119E-01,2.329746E+03,2.676601E+03,1.427887E-01,1.873483E-01,6.028561E+03,7.761399E+03,3.695016E-01,5.432857E-01,2.905237E+03,1.494247E+03,1.780603E-01,1.045906E-01,5.045864E+03,1.619249E+04,3.092597E-01,1.133457E+00,2.819134E+03,2.833090E+03,1.727789E-01,1.982985E-01,2.329849E+03,4.333985E+03,1.427950E-01,3.033485E-01 
15:15:00,2.819126E+03,5.748611E+03,1.727784E-01,4.023675E-01,2.820962E+03,4.245565E+03,1.728909E-01,2.971573E-01,2.902478E+03,4.088115E+03,1.778912E-01,2.861398E-01,2.902478E+03,2.027929E+03,1.778912E-01,1.419436E-01,2.905234E+03,4.447692E+03,1.780602E-01,3.113250E-01,2.057085E+03,1.553403E+04,1.260825E-01,1.087408E+00,2.820962E+03,6.355600E+03,1.728909E-01,4.448424E-01,2.329739E+03,5.616633E+03,1.427883E-01,3.931351E-01,2.329842E+03,6.355901E+03,1.427946E-01,4.448673E-01,2.329739E+03,2.686445E+03,1.427883E-01,1.880372E-01,6.028558E+03,7.790145E+03,3.695014E-01,5.452981E-01,2.905234E+03,1.493844E+03,1.780602E-01,1.045622E-01,5.045833E+03,1.623951E+04,3.092578E-01,1.136747E+00,2.819126E+03,2.847725E+03,1.727784E-01,1.993227E-01,2.329842E+03,4.262718E+03,1.427946E-01,2.983605E-01 
15:30:00,2.819118E+03,6.045892E+03,1.727779E-01,4.231737E-01,2.820954E+03,4.183280E+03,1.728904E-01,2.927979E-01,2.902475E+03,3.946601E+03,1.778911E-01,2.762345E-01,2.902475E+03,1.984524E+03,1.778911E-01,1.389057E-01,2.905232E+03,4.715860E+03,1.780600E-01,3.300920E-01,2.057077E+03,1.555306E+04,1.260820E-01,1.088740E+00,2.820954E+03,6.285483E+03,1.728904E-01,4.399344E-01,2.329733E+03,5.916555E+03,1.427879E-01,4.141261E-01,2.329836E+03,6.285573E+03,1.427942E-01,4.399445E-01,2.329733E+03,2.690550E+03,1.427879E-01,1.883243E-01,6.028555E+03,7.815335E+03,3.695012E-01,5.470615E-01,2.905232E+03,1.487706E+03,1.780600E-01,1.041324E-01,5.045803E+03,1.628539E+04,3.092560E-01,1.139958E+00,2.819118E+03,2.856614E+03,1.727779E-01,1.999448E-01,2.329836E+03,4.188372E+03,1.427942E-01,2.931569E-01 
15:45:00,2.819110E+03,6.330082E+03,1.727775E-01,4.430637E-01,2.820946E+03,4.118135E+03,1.728900E-01,2.882382E-01,2.902473E+03,3.775459E+03,1.778909E-01,2.642554E-01,2.902473E+03,1.939711E+03,1.778909E-01,1.357692E-01,2.905230E+03,4.961307E+03,1.780599E-01,3.472690E-01,2.057068E+03,1.557119E+04,1.260815E-01,1.090009E+00,2.820946E+03,6.183481E+03,1.728900E-01,4.327947E-01,2.329727E+03,6.204918E+03,1.427876E-01,4.343082E-01,2.329830E+03,6.182329E+03,1.427939E-01,4.327178E-01,2.329727E+03,2.689067E+03,1.427876E-01,1.882204E-01,6.028553E+03,7.836330E+03,3.695011E-01,5.485312E-01,2.905230E+03,1.476006E+03,1.780599E-01,1.033133E-01,5.045775E+03,1.632957E+04,3.092543E-01,1.143050E+00,2.819110E+03,2.859711E+03,1.727775E-01,2.001614E-01,2.329830E+03,4.111029E+03,1.427939E-01,2.877435E-01 
16:00:00,2.819103E+03,6.596354E+03,1.727770E-01,4.616997E-01,2.820939E+03,4.050114E+03,1.728895E-01,2.834773E-01,2.902471E+03,3.575041E+03,1.778908E-01,2.502272E-01,2.902471E+03,1.893591E+03,1.778908E-01,1.325412E-01,2.905228E+03,5.178294E+03,1.780597E-01,3.624543E-01,2.057059E+03,1.558785E+04,1.260809E-01,1.091174E+00,2.820939E+03,6.046831E+03,1.728895E-01,4.232299E-01,2.329721E+03,6.476287E+03,1.427872E-01,4.533010E-01,2.329824E+03,6.043361E+03,1.427935E-01,4.229906E-01,2.329721E+03,2.682354E+03,1.427872E-01,1.877503E-01,6.028550E+03,7.852550E+03,3.695009E-01,5.496666E-01,2.905228E+03,1.459011E+03,1.780597E-01,1.021234E-01,5.045749E+03,1.637148E+04,3.092527E-01,1.145983E+00,2.819103E+03,2.857201E+03,1.727770E-01,1.999856E-01,2.329824E+03,4.030978E+03,1.427935E-01,2.821405E-01 
16:15:00,2.819096E+03,6.842304E+03,1.727766E-01,4.789133E-01,2.820932E+03,3.980089E+03,1.728891E-01,2.785761E-01,2.902469E+03,3.352639E+03,1.778907E-01,2.346603E-01,2.902469E+03,1.845799E+03,1.778907E-01,1.291961E-01,2.905226E+03,5.364635E+03,1.780596E-01,3.754949E-01,2.057051E+03,1.560275E+04,1.260804E-01,1.092216E+00,2.820932E+03,5.875289E+03,1.728891E-01,4.112230E-01,2.329716E+03,6.727954E+03,1.427869E-01,4.709148E-01,2.329819E+03,5.868392E+03,1.427932E-01,4.107437E-01,2.329716E+03,2.671345E+03,1.427869E-01,1.869797E-01,6.028548E+03,7.863363E+03,3.695008E-01,5.504234E-01,2.905226E+03,1.437534E+03,1.780596E-01,1.006199E-01,5.045724E+03,1.641175E+04,3.092512E-01,1.148801E+00,2.819096E+03,2.850066E+03,1.727766E-01,1.994860E-01,2.329819E+03,3.949101E+03,1.427932E-01,2.764097E-01 
16:30:00,2.819089E+03,7.058376E+03,1.727762E-01,4.940357E-01,2.820925E+03,3.909621E+03,1.728887E-01,2.736440E-01,2.902467E+03,3.125041E+03,1.778906E-01,2.187300E-01,2.902467E+03,1.797552E+03,1.778906E-01,1.258191E-01,2.905224E+03,5.508685E+03,1.780595E-01,3.855757E-01,2.057043E+03,1.561552E+04,1.260799E-01,1.093110E+00,2.820925E+03,5.669819E+03,1.728887E-01,3.968414E-01,2.329710E+03,6.949465E+03,1.427865E-01,4.864178E-01,2.329813E+03,5.658535E+03,1.427928E-01,3.960548E-01,2.329710E+03,2.657787E+03,1.427865E-01,1.860305E-01,6.028546E+03,7.868176E+03,3.695007E-01,5.507601E-01,2.905224E+03,1.413178E+03,1.780595E-01,9.891476E-02,5.045700E+03,1.644976E+04,3.092497E-01,1.151461E+00,2.819089E+03,2.839777E+03,1.727762E-01,1.987657E-01,2.329813E+03,3.867312E+03,1.427928E-01,2.706851E-01 
16:45:00,2.819083E+03,7.240623E+03,1.727758E-01,5.067907E-01,2.820918E+03,3.838230E+03,1.728883E-01,2.686471E-01,2.902465E+03,2.887741E+03,1.778905E-01,2.021208E-01,2.902465E+03,1.747652E+03,1.778905E-01,1.223263E-01,2.905222E+03,5.607839E+03,1.780594E-01,3.925142E-01,2.057034E+03,1.562583E+04,1.260794E-01,1.093831E+00,2.820918E+03,5.436626E+03,1.728883E-01,3.805194E-01,2.329705E+03,7.137176E+03,1.427862E-01,4.995552E-01,2.329808E+03,5.420453E+03,1.427925E-01,3.793905E-01,2.329705E+03,2.641325E+03,1.427862E-01,1.848783E-01,6.028544E+03,7.866420E+03,3.695005E-01,5.506369E-01,2.905222E+03,1.385341E+03,1.780594E-01,9.696599E-02,5.045677E+03,1.648490E+04,3.092484E-01,1.153920E+00,2.819083E+03,2.826154E+03,1.727758E-01,1.978121E-01,2.329808E+03,3.785027E+03,1.427925E-01,2.649258E-01 
17:00:00,2.819076E+03,7.388746E+03,1.727754E-01,5.171571E-01,2.820912E+03,3.763754E+03,1.728879E-01,2.634344E-01,2.902464E+03,2.650708E+03,1.778904E-01,1.855303E-01,2.902464E+03,1.694145E+03,1.778904E-01,1.185810E-01,2.905220E+03,5.663447E+03,1.780593E-01,3.964049E-01,2.057027E+03,1.563339E+04,1.260789E-01,1.094360E+00,2.820912E+03,5.186905E+03,1.728879E-01,3.630406E-01,2.329700E+03,7.291554E+03,1.427859E-01,5.103594E-01,2.329803E+03,5.165711E+03,1.427922E-01,3.615602E-01,2.329700E+03,2.619817E+03,1.427859E-01,1.833728E-01,6.028542E+03,7.857687E+03,3.695004E-01,5.500254E-01,2.905220E+03,1.351462E+03,1.780593E-01,9.459433E-02,5.045655E+03,1.651659E+04,3.092470E-01,1.156138E+00,2.819076E+03,2.807709E+03,1.727754E-01,1.965210E-01,2.329803E+03,3.699805E+03,1.427922E-01,2.589610E-01 
17:15:00,2.819070E+03,7.495857E+03,1.727750E-01,5.246532E-01,2.820906E+03,3.686241E+03,1.728875E-01,2.580091E-01,2.902462E+03,2.430626E+03,1.778903E-01,1.701260E-01,2.902462E+03,1.638526E+03,1.778903E-01,1.146878E-01,2.905219E+03,5.666717E+03,1.780592E-01,3.966325E-01,2.057019E+03,1.563801E+04,1.260785E-01,1.094683E+00,2.820906E+03,4.940791E+03,1.728875E-01,3.458145E-01,2.329695E+03,7.405162E+03,1.427856E-01,5.183101E-01,2.329799E+03,4.915365E+03,1.427919E-01,3.440377E-01,2.329695E+03,2.595248E+03,1.427856E-01,1.816530E-01,6.028540E+03,7.841809E+03,3.695003E-01,5.489136E-01,2.905219E+03,1.315021E+03,1.780592E-01,9.204342E-02,5.045634E+03,1.654436E+04,3.092458E-01,1.158080E+00,2.819070E+03,2.786253E+03,1.727750E-01,1.950193E-01,2.329799E+03,3.611939E+03,1.427919E-01,2.528110E-01 
17:30:00,2.819065E+03,7.553302E+03,1.727747E-01,5.286730E-01,2.820901E+03,3.606101E+03,1.728872E-01,2.524000E-01,2.902461E+03,2.229229E+03,1.778902E-01,1.560296E-01,2.902461E+03,1.581079E+03,1.778902E-01,1.106667E-01,2.905217E+03,5.606924E+03,1.780591E-01,3.924463E-01,2.057011E+03,1.563971E+04,1.260780E-01,1.094802E+00,2.820901E+03,4.713956E+03,1.728872E-01,3.299378E-01,2.329691E+03,7.468740E+03,1.427853E-01,5.227591E-01,2.329794E+03,4.685454E+03,1.427916E-01,3.279456E-01,2.329691E+03,2.575066E+03,1.427853E-01,1.802403E-01,6.028538E+03,7.819128E+03,3.695002E-01,5.473255E-01,2.905217E+03,1.289584E+03,1.780591E-01,9.026266E-02,5.045614E+03,1.656790E+04,3.092446E-01,1.159727E+00,2.819065E+03,2.769193E+03,1.727747E-01,1.938251E-01,2.329794E+03,3.522003E+03,1.427916E-01,2.465162E-01 
17:45:00,2.819059E+03,7.552016E+03,1.727743E-01,5.285822E-01,2.820895E+03,3.523514E+03,1.728869E-01,2.466196E-01,2.902459E+03,2.064365E+03,1.778901E-01,1.444902E-01,2.902459E+03,1.520600E+03,1.778901E-01,1.064334E-01,2.905216E+03,5.474128E+03,1.780590E-01,3.831505E-01,2.057004E+03,1.563866E+04,1.260775E-01,1.094728E+00,2.820895E+03,4.513988E+03,1.728869E-01,3.159419E-01,2.329686E+03,7.472941E+03,1.427851E-01,5.230522E-01,2.329789E+03,4.483133E+03,1.427914E-01,3.137849E-01,2.329686E+03,2.566507E+03,1.427851E-01,1.796411E-01,6.028536E+03,7.790501E+03,3.695000E-01,5.453212E-01,2.905216E+03,1.285459E+03,1.780590E-01,8.997369E-02,5.045595E+03,1.658714E+04,3.092434E-01,1.161074E+00,2.819059E+03,2.763671E+03,1.727743E-01,1.934386E-01,2.329789E+03,3.430533E+03,1.427914E-01,2.401140E-01 
18:00:00,2.819054E+03,7.477030E+03,1.727740E-01,5.233329E-01,2.820890E+03,3.440446E+03,1.728865E-01,2.408055E-01,2.902458E+03,1.936296E+03,1.778900E-01,1.355264E-01,2.902458E+03,1.458633E+03,1.778900E-01,1.020958E-01,2.905214E+03,5.251440E+03,1.780589E-01,3.675628E-01,2.056996E+03,1.563516E+04,1.260771E-01,1.094483E+00,2.820890E+03,4.341663E+03,1.728865E-01,3.038808E-01,2.329682E+03,7.401881E+03,1.427848E-01,5.180776E-01,2.329785E+03,4.308679E+03,1.427911E-01,3.015748E-01,2.329682E+03,2.573690E+03,1.427848E-01,1.801439E-01,6.028534E+03,7.757055E+03,3.694999E-01,5.429795E-01,2.905214E+03,1.304937E+03,1.780589E-01,9.133715E-02,5.045577E+03,1.660217E+04,3.092423E-01,1.162125E+00,2.819054E+03,2.773490E+03,1.727740E-01,1.941260E-01,2.329785E+03,3.339318E+03,1.427911E-01,2.337297E-01 
18:15:00,3.131619E+03,7.314324E+03,1.919305E-01,5.119439E-01,3.133455E+03,3.355609E+03,1.920430E-01,2.348676E-01,3.088126E+03,1.825809E+03,1.892695E-01,1.277934E-01,3.088126E+03,1.391669E+03,1.892695E-01,9.740847E-02,3.090883E+03,4.926605E+03,1.894384E-01,3.448257E-01,2.056989E+03,1.562946E+04,1.260766E-01,1.094084E+00,3.133455E+03,4.186596E+03,1.920430E-01,2.930278E-01,2.515604E+03,7.241486E+03,1.541798E-01,5.068501E-01,2.515707E+03,4.150782E+03,1.541861E-01,2.905236E-01,2.515604E+03,2.590409E+03,1.541798E-01,1.813143E-01,6.028532E+03,7.719845E+03,3.694998E-01,5.403743E-01,3.090883E+03,1.335429E+03,1.894384E-01,9.347169E-02,6.011666E+03,1.661207E+04,3.684537E-01,1.162818E+00,3.131619E+03,2.792825E+03,1.919305E-01,1.954794E-01,2.515707E+03,3.246945E+03,1.541861E-01,2.272643E-01 
